morph@aom2003f	aom2003f	00:00:16.780	16.78	00:00:16.863	16.863	00:00:00.083	0.083	 \
morph@aom2003f	aom2003f	00:00:16.863	16.863	00:00:17.570	17.57	00:00:00.707	0.707	V,несов,нп=мн,пов,2-л
morph@aom2003f	aom2003f	00:00:17.670	17.67	00:00:17.890	17.89	00:00:00.220	0.22	 SPRO,ед,1-л=(вин  род)
morph@aom2003f	aom2003f	00:00:17.890	17.89	00:00:18.111	18.111	00:00:00.221	0.221	V,несов,пе=непрош,мн,изъяв,3-л
morph@aom2003f	aom2003f	00:00:18.111	18.111	00:00:18.368	18.368	00:00:00.257	0.257	S,имя,жен,од=им,ед
morph@aom2003f	aom2003f	00:00:18.368	18.368	00:00:18.921	18.921	00:00:00.553	0.553	 S,фам,муж,од=(вин,ед  род,ед)
morph@aom2003f	aom2003f	00:00:18.921	18.921	00:00:19.089	19.089	00:00:00.168	0.168	CONJ=
morph@aom2003f	aom2003f	00:00:19.089	19.089	00:00:19.237	19.237	00:00:00.148	0.148	SPRO,ед,1-л=им
morph@aom2003f	aom2003f	00:00:19.237	19.237	00:00:19.389	19.389	00:00:00.152	0.152	PR=
morph@aom2003f	aom2003f	00:00:19.389	19.389	00:00:19.484	19.484	00:00:00.095	0.095	 •
morph@aom2003f	aom2003f	00:00:19.484	19.484	00:00:19.589	19.589	00:00:00.105	0.105	 /
morph@aom2003f	aom2003f	00:00:19.589	19.589	00:00:20.632	20.632	00:00:01.043	1.043	S,гео,муж,неод=род,ед
morph@aom2003f	aom2003f	00:00:20.632	20.632	00:00:20.711	20.711	00:00:00.079	0.079	 /
morph@aom2003f	aom2003f	00:00:20.711	20.711	00:00:21.102	21.102	00:00:00.391	0.391	CONJ=
morph@aom2003f	aom2003f	00:00:21.102	21.102	00:00:21.337	21.337	00:00:00.235	0.235	{
morph@aom2003f	aom2003f	00:00:22.795	22.795	00:00:23.011	23.011	00:00:00.216	0.216	PART=
morph@aom2003f	aom2003f	00:00:24.720	24.72	00:00:24.940	24.94	00:00:00.220	0.22	PART=
morph@aom2003f	aom2003f	00:00:32.600	32.6	00:00:32.950	32.95	00:00:00.350	0.35	PART=
morph@aom2003f	aom2003f	00:00:33.120	33.12	00:00:33.412	33.412	00:00:00.292	0.292	S,жен,неод=род,мн
morph@aom2003f	aom2003f	00:00:33.412	33.412	00:00:33.704	33.704	00:00:00.292	0.292	ADV=
morph@aom2003f	aom2003f	00:00:33.704	33.704	00:00:34.215	34.215	00:00:00.511	0.511	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:00:34.215	34.215	00:00:34.291	34.291	00:00:00.076	0.076	 /
morph@aom2003f	aom2003f	00:00:34.291	34.291	00:00:34.580	34.58	00:00:00.289	0.289	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:00:34.650	34.65	00:00:34.826	34.826	00:00:00.176	0.176	 SPRO,ед,сред,неод=(вин  им)
morph@aom2003f	aom2003f	00:00:34.826	34.826	00:00:35.285	35.285	00:00:00.459	0.459	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:00:35.285	35.285	00:00:35.483	35.483	00:00:00.198	0.198	 /
morph@aom2003f	aom2003f	00:00:35.483	35.483	00:00:35.843	35.843	00:00:00.360	0.36	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:00:35.843	35.843	00:00:36.180	36.18	00:00:00.337	0.337	ADVPRO=
morph@aom2003f	aom2003f	00:00:36.180	36.18	00:00:36.670	36.67	00:00:00.490	0.49	 SPRO,ед,сред,неод=(вин  им)
morph@aom2003f	aom2003f	00:00:36.920	36.92	00:00:37.131	37.131	00:00:00.211	0.211	ADV=
morph@aom2003f	aom2003f	00:00:37.131	37.131	00:00:37.343	37.343	00:00:00.212	0.212	SPRO,ед,муж,од=им
morph@aom2003f	aom2003f	00:00:37.343	37.343	00:00:37.477	37.477	00:00:00.134	0.134	 /
morph@aom2003f	aom2003f	00:00:37.477	37.477	00:00:37.880	37.88	00:00:00.403	0.403	V,несов,пе=непрош,ед,изъяв,3-л
morph@aom2003f	aom2003f	00:00:37.960	37.96	00:00:38.064	38.064	00:00:00.104	0.104	CONJ=
morph@aom2003f	aom2003f	00:00:38.064	38.064	00:00:38.174	38.174	00:00:00.110	0.11	PR=
morph@aom2003f	aom2003f	00:00:38.174	38.174	00:00:38.448	38.448	00:00:00.274	0.274	 APRO=(пр,ед,муж  пр,ед,сред)
morph@aom2003f	aom2003f	00:00:38.448	38.448	00:00:38.529	38.529	00:00:00.081	0.081	 /
morph@aom2003f	aom2003f	00:00:38.529	38.529	00:00:38.802	38.802	00:00:00.273	0.273	S,сред,неод=пр,ед
morph@aom2003f	aom2003f	00:00:38.802	38.802	00:00:39.384	39.384	00:00:00.582	0.582	 S,гео,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:00:39.384	39.384	00:00:39.523	39.523	00:00:00.139	0.139	 /
morph@aom2003f	aom2003f	00:00:39.523	39.523	00:00:39.927	39.927	00:00:00.404	0.404	 S,сред,неод=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:00:39.927	39.927	00:00:40.029	40.029	00:00:00.102	0.102	 /
morph@aom2003f	aom2003f	00:00:40.029	40.029	00:00:40.584	40.584	00:00:00.555	0.555	 A=(вин,ед,полн,муж,неод  им,ед,полн,муж)
morph@aom2003f	aom2003f	00:00:40.584	40.584	00:00:41.140	41.14	00:00:00.556	0.556	INTJ=
morph@aom2003f	aom2003f	00:00:41.140	41.14	00:00:41.436	41.436	00:00:00.296	0.296	ADV=
morph@aom2003f	aom2003f	00:00:41.436	41.436	00:00:41.855	41.855	00:00:00.419	0.419	 A=(вин,ед,полн,сред  им,ед,полн,сред)
morph@aom2003f	aom2003f	00:00:41.855	41.855	00:00:42.552	42.552	00:00:00.697	0.697	/
morph@aom2003f	aom2003f	00:00:42.552	42.552	00:00:42.808	42.808	00:00:00.256	0.256	PR=
morph@aom2003f	aom2003f	00:00:42.808	42.808	00:00:42.919	42.919	00:00:00.111	0.111	 \
morph@aom2003f	aom2003f	00:00:42.919	42.919	00:00:43.767	43.767	00:00:00.848	0.848	S,муж,неод=род,ед
morph@aom2003f	aom2003f	00:00:44.270	44.27	00:00:44.520	44.52	00:00:00.250	0.25	 SPRO,ед,сред,неод=(вин  им)
morph@aom2003f	aom2003f	00:00:44.800	44.8	00:00:45.130	45.13	00:00:00.330	0.33	 SPRO,ед,1-л=(пр  дат)
morph@aom2003f	aom2003f	00:00:45.130	45.13	00:00:45.460	45.46	00:00:00.330	0.33	ADV,вводн=
morph@aom2003f	aom2003f	00:00:45.490	45.49	00:00:45.693	45.693	00:00:00.203	0.203	 SPRO,ед,сред,неод=(вин  им)
morph@aom2003f	aom2003f	00:00:45.693	45.693	00:00:46.035	46.035	00:00:00.342	0.342	PART=
morph@aom2003f	aom2003f	00:00:46.035	46.035	00:00:46.099	46.099	00:00:00.064	0.064	 /
morph@aom2003f	aom2003f	00:00:46.099	46.099	00:00:46.756	46.756	00:00:00.657	0.657	 ANUM=(вин,ед,муж,неод  им,ед,муж)
morph@aom2003f	aom2003f	00:00:46.756	46.756	00:00:47.175	47.175	00:00:00.419	0.419	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:00:47.175	47.175	00:00:47.262	47.262	00:00:00.087	0.087	 /
morph@aom2003f	aom2003f	00:00:47.262	47.262	00:00:47.599	47.599	00:00:00.337	0.337	 S,гео,жен,неод=(пр,ед  вин,мн  дат,ед  род,ед  им,мн)
morph@aom2003f	aom2003f	00:00:47.599	47.599	00:00:48.436	48.436	00:00:00.837	0.837	PR=
morph@aom2003f	aom2003f	00:00:48.436	48.436	00:00:48.628	48.628	00:00:00.192	0.192	 ~~~
morph@aom2003f	aom2003f	00:00:48.628	48.628	00:00:48.799	48.799	00:00:00.171	0.171	 /
morph@aom2003f	aom2003f	00:00:48.799	48.799	00:00:49.200	49.2	00:00:00.401	0.401	 S,жен,неод=(пр,ед  дат,ед)
morph@aom2003f	aom2003f	00:00:49.910	49.91	00:00:50.419	50.419	00:00:00.509	0.509	PR=
morph@aom2003f	aom2003f	00:00:50.419	50.419	00:00:50.512	50.512	00:00:00.093	0.093	 /
morph@aom2003f	aom2003f	00:00:50.512	50.512	00:00:51.256	51.256	00:00:00.744	0.744	S,сред,неод=дат,ед
morph@aom2003f	aom2003f	00:00:51.256	51.256	00:00:51.834	51.834	00:00:00.578	0.578	 A=(пр,мн,полн  вин,мн,полн,од  род,мн,полн)
morph@aom2003f	aom2003f	00:00:51.834	51.834	00:00:52.412	52.412	00:00:00.578	0.578	 A=(пр,мн,полн  вин,мн,полн,од  род,мн,полн)
morph@aom2003f	aom2003f	00:00:52.412	52.412	00:00:52.990	52.99	00:00:00.578	0.578	S,муж,неод=род,мн
morph@aom2003f	aom2003f	00:00:54.030	54.03	00:00:54.105	54.105	00:00:00.075	0.075	 /
morph@aom2003f	aom2003f	00:00:54.105	54.105	00:00:54.520	54.52	00:00:00.415	0.415	INTJ=
morph@aom2003f	aom2003f	00:00:54.840	54.84	00:00:55.167	55.167	00:00:00.327	0.327	ADV=
morph@aom2003f	aom2003f	00:00:55.167	55.167	00:00:55.494	55.494	00:00:00.327	0.327	 S,гео,жен,неод=(вин,мн  род,ед  им,мн)
morph@aom2003f	aom2003f	00:00:55.494	55.494	00:00:55.622	55.622	00:00:00.128	0.128	CONJ=
morph@aom2003f	aom2003f	00:00:55.622	55.622	00:00:56.060	56.06	00:00:00.438	0.438	S,муж,неод=род,ед
morph@aom2003f	aom2003f	00:00:56.090	56.09	00:00:56.215	56.215	00:00:00.125	0.125	CONJ=
morph@aom2003f	aom2003f	00:00:56.215	56.215	00:00:56.355	56.355	00:00:00.140	0.14	SPRO,ед,3-л,муж=им
morph@aom2003f	aom2003f	00:00:56.355	56.355	00:00:56.920	56.92	00:00:00.565	0.565	ADV=срав
morph@aom2003f	aom2003f	00:00:56.920	56.92	00:00:57.105	57.105	00:00:00.185	0.185	SPRO,ед,3-л,муж=им
morph@aom2003f	aom2003f	00:00:57.105	57.105	00:00:57.343	57.343	00:00:00.238	0.238	ADV=
morph@aom2003f	aom2003f	00:00:57.343	57.343	00:00:57.720	57.72	00:00:00.377	0.377	ADV=срав
morph@aom2003f	aom2003f	00:00:58.170	58.17	00:00:58.517	58.517	00:00:00.347	0.347	PART=
morph@aom2003f	aom2003f	00:00:58.517	58.517	00:00:58.710	58.71	00:00:00.193	0.193	 S,неод=(род,ед,муж  род,ед,сред  вин,ед,сред  им,ед,сред  пр,ед,муж  пр,ед,сред  дат,ед,муж  дат,ед,сред  им,ед,муж  твор,ед,муж  твор,ед,сред  пр,мн,сред  вин,мн,сред  дат,мн,сред  род,мн,сред  твор,мн,сред  им,мн,сред  пр,мн,муж  вин,мн,муж  вин,ед,муж  дат,мн,муж  род,мн,муж  твор,мн,муж  им,мн,муж)
morph@aom2003f	aom2003f	00:00:58.710	58.71	00:00:58.957	58.957	00:00:00.247	0.247	 APRO=(вин,ед,сред  им,ед,сред)
morph@aom2003f	aom2003f	00:00:58.957	58.957	00:00:59.204	59.204	00:00:00.247	0.247	SPRO,ед,2-л=им
morph@aom2003f	aom2003f	00:00:59.204	59.204	00:00:59.451	59.451	00:00:00.247	0.247	V,несов,нп=непрош,ед,изъяв,2-л
morph@aom2003f	aom2003f	00:00:59.451	59.451	00:00:59.700	59.7	00:00:00.249	0.249	V,сов,пе=инф
morph@aom2003f	aom2003f	00:00:59.910	59.91	00:01:00.297	60.297	00:00:00.387	0.387	 APRO=(вин,ед,муж,неод  им,ед,муж)
morph@aom2003f	aom2003f	00:01:00.297	60.297	00:01:00.500	60.5	00:00:00.203	0.203	 S,неод=(род,ед,муж  род,ед,сред  вин,ед,сред  им,ед,сред  пр,ед,муж  пр,ед,сред  дат,ед,муж  дат,ед,сред  им,ед,муж  твор,ед,муж  твор,ед,сред  пр,мн,сред  вин,мн,сред  дат,мн,сред  род,мн,сред  твор,мн,сред  им,мн,сред  пр,мн,муж  вин,мн,муж  вин,ед,муж  дат,мн,муж  род,мн,муж  твор,мн,муж  им,мн,муж)
morph@aom2003f	aom2003f	00:01:01.360	61.36	00:01:01.529	61.529	00:00:00.169	0.169	PART=
morph@aom2003f	aom2003f	00:01:01.529	61.529	00:01:01.910	61.91	00:00:00.381	0.381	ADV=
morph@aom2003f	aom2003f	00:01:02.340	62.34	00:01:02.574	62.574	00:00:00.234	0.234	 APRO=(вин,ед,муж,неод  им,ед,муж)
morph@aom2003f	aom2003f	00:01:02.574	62.574	00:01:02.808	62.808	00:00:00.234	0.234	SPRO,ед,2-л=им
morph@aom2003f	aom2003f	00:01:02.808	62.808	00:01:03.111	63.111	00:00:00.303	0.303	V,несов,нп=непрош,ед,изъяв,2-л
morph@aom2003f	aom2003f	00:01:03.111	63.111	00:01:03.370	63.37	00:00:00.259	0.259	V,сов,пе=инф
morph@aom2003f	aom2003f	00:01:03.560	63.56	00:01:03.830	63.83	00:00:00.270	0.27	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:01:03.830	63.83	00:01:04.186	64.186	00:00:00.356	0.356	S,муж,неод=пр,ед
morph@aom2003f	aom2003f	00:01:04.186	64.186	00:01:04.326	64.326	00:00:00.140	0.14	PR=
morph@aom2003f	aom2003f	00:01:04.326	64.326	00:01:04.570	64.57	00:00:00.244	0.244	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:04.570	64.57	00:01:04.762	64.762	00:00:00.192	0.192	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:01:04.762	64.762	00:01:04.983	64.983	00:00:00.221	0.221	ADV=
morph@aom2003f	aom2003f	00:01:04.983	64.983	00:01:05.450	65.45	00:00:00.467	0.467	S,муж,неод=род,мн
morph@aom2003f	aom2003f	00:01:05.450	65.45	00:01:05.547	65.547	00:00:00.097	0.097	SPRO,ед,2-л=им
morph@aom2003f	aom2003f	00:01:05.547	65.547	00:01:05.791	65.791	00:00:00.244	0.244	V,несов,нп=непрош,ед,изъяв,2-л
morph@aom2003f	aom2003f	00:01:05.791	65.791	00:01:06.145	66.145	00:00:00.354	0.354	V,сов,пе=инф
morph@aom2003f	aom2003f	00:01:06.145	66.145	00:01:06.250	66.25	00:00:00.105	0.105	 S,сокр=(пр,мн  пр,ед  вин,мн  вин,ед  дат,мн  дат,ед  род,мн  род,ед  твор,мн  твор,ед  им,мн  им,ед)
morph@aom2003f	aom2003f	00:01:06.250	66.25	00:01:06.698	66.698	00:00:00.448	0.448	S,гео,муж,неод=пр,ед
morph@aom2003f	aom2003f	00:01:06.698	66.698	00:01:06.901	66.901	00:00:00.203	0.203	PR=
morph@aom2003f	aom2003f	00:01:06.901	66.901	00:01:07.047	67.047	00:00:00.146	0.146	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:07.047	67.047	00:01:07.384	67.384	00:00:00.337	0.337	ADV=
morph@aom2003f	aom2003f	00:01:07.384	67.384	00:01:07.843	67.843	00:00:00.459	0.459	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:07.843	67.843	00:01:08.520	68.52	00:00:00.677	0.677	 S,муж,неод=(вин,мн  им,мн)
morph@aom2003f	aom2003f	00:01:15.520	75.52	00:01:15.839	75.839	00:00:00.319	0.319	PART=
morph@aom2003f	aom2003f	00:01:15.839	75.839	00:01:16.028	76.028	00:00:00.189	0.189	#
morph@aom2003f	aom2003f	00:01:16.028	76.028	00:01:16.098	76.098	00:00:00.070	0.07	?
morph@aom2003f	aom2003f	00:01:22.610	82.61	00:01:22.818	82.818	00:00:00.208	0.208	SPRO,ед,сред,неод=твор
morph@aom2003f	aom2003f	00:01:22.818	82.818	00:01:23.226	83.226	00:00:00.408	0.408	 S,муж,неод=(вин,ед  им,ед)
morph@aom2003f	aom2003f	00:01:23.235	83.235	00:01:23.412	83.412	00:00:00.177	0.177	SPRO,ед,сред,неод=твор
morph@aom2003f	aom2003f	00:01:23.412	83.412	00:01:23.824	83.824	00:00:00.412	0.412	ADV=
morph@aom2003f	aom2003f	00:01:24.205	84.205	00:01:24.707	84.707	00:00:00.502	0.502	ADV=
morph@aom2003f	aom2003f	00:01:24.743	84.743	00:01:24.942	84.942	00:00:00.199	0.199	SPRO,ед,сред,неод=твор
morph@aom2003f	aom2003f	00:01:24.942	84.942	00:01:25.309	85.309	00:00:00.367	0.367	ADV=
morph@aom2003f	aom2003f	00:01:25.339	85.339	00:01:25.802	85.802	00:00:00.463	0.463	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:25.802	85.802	00:01:26.041	86.041	00:00:00.239	0.239	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:26.041	86.041	00:01:26.442	86.442	00:00:00.401	0.401	 NUM=(вин  им)
morph@aom2003f	aom2003f	00:01:26.442	86.442	00:01:26.616	86.616	00:00:00.174	0.174	PR=
morph@aom2003f	aom2003f	00:01:26.616	86.616	00:01:26.811	86.811	00:00:00.195	0.195	PART=
